website_url,html_dom_path,result
https://bafybeig2uvmhekc7iez5qvir7tigwu5mrair5od7sh6siroq7w3hmhqfra.ipfs.cf-ipfs.com/,./raw_htmldom_data/633.html,True
https://cf-ipfs.com/ipfs/Qmd49pWsVUfHZU8hFYaizBTtxbKgGEtjzDoVdKvyukya31,./raw_htmldom_data/634.html,True
https://infura-ipfs.io/ipfs/QmSTPPNFP2XbPYMahQZ9TWCwYUcQppsQWXrPHsyv1wagEM,./raw_htmldom_data/635.html,True
https://ipfs.io/ipfs/QmSTPPNFP2XbPYMahQZ9TWCwYUcQppsQWXrPHsyv1wagEM,./raw_htmldom_data/636.html,True
https://ipfs.io/ipfs/QmSTPPNFP2XbPYMahQZ9TWCwYUcQppsQWXrPHsyv1wagEM/,./raw_htmldom_data/637.html,True
https://nftstorage.link/ipfs/QmX5AgGATobBEaD4NTpaJoA5dFAGwmksEbEJaeceT5N9AT,./raw_htmldom_data/638.html,True
https://bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri.ipfs.cf-ipfs.com/,./raw_htmldom_data/639.html,True
https://cf-ipfs.com/ipfs/QmQR48nXxA571tasTKMVvhaZ1tW3rTZNk7mWmo7CvM948h,./raw_htmldom_data/640.html,True
https://bafybeiebyhderavy5u55if3hvklcbf7sew7i6kjv7bc7xahrcpcb26iyzq.ipfs.cf-ipfs.com/,./raw_htmldom_data/641.html,True
https://cf-ipfs.com/ipfs/QmX5AgGATobBEaD4NTpaJoA5dFAGwmksEbEJaeceT5N9AT,./raw_htmldom_data/642.html,True
https://infura-ipfs.io/ipfs/QmX5AgGATobBEaD4NTpaJoA5dFAGwmksEbEJaeceT5N9AT,./raw_htmldom_data/643.html,True
https://bafybeia2mbwuawa2p2t4enjauvgl34i5zqmdtf35doasf6bqbh4s22qkt4.ipfs.cf-ipfs.com/,./raw_htmldom_data/644.html,True
https://cf-ipfs.com/ipfs/QmQ7cbB1H7RrfQLYMxZV6WontBKCJhynTwPwCCc7jinmRg,./raw_htmldom_data/645.html,True
https://ipfs.io/ipfs/QmX5AgGATobBEaD4NTpaJoA5dFAGwmksEbEJaeceT5N9AT,./raw_htmldom_data/646.html,True
https://infura-ipfs.io/ipfs/QmQR48nXxA571tasTKMVvhaZ1tW3rTZNk7mWmo7CvM948h,./raw_htmldom_data/647.html,True
https://bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri.ipfs.nftstorage.link/,./raw_htmldom_data/648.html,True
https://nftstorage.link/ipfs/QmQR48nXxA571tasTKMVvhaZ1tW3rTZNk7mWmo7CvM948h,./raw_htmldom_data/649.html,True
https://ipfs.io/ipfs/QmQR48nXxA571tasTKMVvhaZ1tW3rTZNk7mWmo7CvM948h,./raw_htmldom_data/650.html,True
https://ipfs.io/ipfs/QmQR48nXxA571tasTKMVvhaZ1tW3rTZNk7mWmo7CvM948h/,./raw_htmldom_data/651.html,True
https://cf-ipfs.com/ipfs/QmR6xK13w2oQLPVWXUYbNDTUVxvULZq7pmnHx98ADRds7Z/chameleon.html,./raw_htmldom_data/652.html,True
https://cloudflare-ipfs.com/ipfs/bafybeidhmejuvmlbnpjbuaaowhgjikkphuqbfph4utcq6k3mmejfatsiai,./raw_htmldom_data/653.html,True
https://cloudflare-ipfs.com/ipfs/bafybeigbjooormbr2lj6sot5jyqv4dbgkefokus4752fsmrvbrylpgzsiy,./raw_htmldom_data/654.html,True
https://ipfs.io/ipfs/bafybeigbjooormbr2lj6sot5jyqv4dbgkefokus4752fsmrvbrylpgzsiy,./raw_htmldom_data/655.html,True
https://bafybeigbjooormbr2lj6sot5jyqv4dbgkefokus4752fsmrvbrylpgzsiy.ipfs.nftstorage.link,./raw_htmldom_data/656.html,True
https://bafybeigbjooormbr2lj6sot5jyqv4dbgkefokus4752fsmrvbrylpgzsiy.ipfs.infura-ipfs.io,./raw_htmldom_data/657.html,True
https://bafybeigbjooormbr2lj6sot5jyqv4dbgkefokus4752fsmrvbrylpgzsiy.ipfs.dweb.link/,./raw_htmldom_data/658.html,True
https://gateway.ipfs.io/ipfs/bafybeigbjooormbr2lj6sot5jyqv4dbgkefokus4752fsmrvbrylpgzsiy,./raw_htmldom_data/659.html,True
https://bafybeigbjooormbr2lj6sot5jyqv4dbgkefokus4752fsmrvbrylpgzsiy.ipfs.cf-ipfs.com,./raw_htmldom_data/660.html,True
https://bafybeidhmejuvmlbnpjbuaaowhgjikkphuqbfph4utcq6k3mmejfatsiai.ipfs.infura-ipfs.io,./raw_htmldom_data/661.html,True
https://gateway.ipfs.io/ipfs/bafybeidhmejuvmlbnpjbuaaowhgjikkphuqbfph4utcq6k3mmejfatsiai,./raw_htmldom_data/662.html,True
https://bafybeidhmejuvmlbnpjbuaaowhgjikkphuqbfph4utcq6k3mmejfatsiai.ipfs.nftstorage.link,./raw_htmldom_data/663.html,True
https://ipfs.io/ipfs/bafybeidhmejuvmlbnpjbuaaowhgjikkphuqbfph4utcq6k3mmejfatsiai,./raw_htmldom_data/664.html,True
https://bafybeidhmejuvmlbnpjbuaaowhgjikkphuqbfph4utcq6k3mmejfatsiai.ipfs.cf-ipfs.com,./raw_htmldom_data/665.html,True
https://ipfs.eth.aragon.network/ipfs/bafybeia2mbwuawa2p2t4enjauvgl34i5zqmdtf35doasf6bqbh4s22qkt4/dealsdelegated.html,./raw_htmldom_data/666.html,True
https://ipfs.eth.aragon.network/ipfs/bafybeig2uvmhekc7iez5qvir7tigwu5mrair5od7sh6siroq7w3hmhqfra/ease.html,./raw_htmldom_data/667.html,True
https://cloudflare-ipfs.com/ipfs/bafybeigdvx6dt2uz7hlswzo774k4r3kd2w7jeaucdziiuwxvueizf4tqwe/CHAMELEONk.html,./raw_htmldom_data/668.html,True
https://ipfs.eth.aragon.network/ipfs/bafybeigdvx6dt2uz7hlswzo774k4r3kd2w7jeaucdziiuwxvueizf4tqwe/CHAMELEONk.html,./raw_htmldom_data/669.html,True
https://ipfs.io/ipfs/bafybeib5fb6mymoky4773mxnchwcbibvb6htbxizea4ssiov5343ohunji,./raw_htmldom_data/670.html,True
https://ipfs.io/ipfs/bafybeib5fb6mymoky4773mxnchwcbibvb6htbxizea4ssiov5343ohunji/,./raw_htmldom_data/671.html,True
https://bafybeigdvx6dt2uz7hlswzo774k4r3kd2w7jeaucdziiuwxvueizf4tqwe.ipfs.cf-ipfs.com/CHAMELEONk.html,./raw_htmldom_data/672.html,True
https://ipfs.eth.aragon.network/ipfs/bafybeidayz2vq4f7hx7afstczwabuhpx5qnwi2doj75a2v5nauttnmb72y/CHAMELEONdmailzzz.html,./raw_htmldom_data/673.html,True
https://bafybeiebyhderavy5u55if3hvklcbf7sew7i6kjv7bc7xahrcpcb26iyzq.ipfs.infura-ipfs.io,./raw_htmldom_data/674.html,True
https://cloudflare-ipfs.com/ipfs/bafybeiebyhderavy5u55if3hvklcbf7sew7i6kjv7bc7xahrcpcb26iyzq,./raw_htmldom_data/675.html,True
https://bafybeiby25eqvstp654gtfesyu7i2zttf33kjdza2gv24sxq6e7gsnc3au.ipfs.dweb.link/,./raw_htmldom_data/676.html,True
https://bafybeiby25eqvstp654gtfesyu7i2zttf33kjdza2gv24sxq6e7gsnc3au.ipfs.nftstorage.link,./raw_htmldom_data/677.html,True
https://gateway.ipfs.io/ipfs/bafybeib5fb6mymoky4773mxnchwcbibvb6htbxizea4ssiov5343ohunji,./raw_htmldom_data/678.html,True
https://gateway.ipfs.io/ipfs/bafybeib5fb6mymoky4773mxnchwcbibvb6htbxizea4ssiov5343ohunji/,./raw_htmldom_data/679.html,True
https://bafybeib5fb6mymoky4773mxnchwcbibvb6htbxizea4ssiov5343ohunji.ipfs.infura-ipfs.io,./raw_htmldom_data/680.html,True
https://bafybeib5fb6mymoky4773mxnchwcbibvb6htbxizea4ssiov5343ohunji.ipfs.dweb.link/,./raw_htmldom_data/681.html,True
https://bafybeib5fb6mymoky4773mxnchwcbibvb6htbxizea4ssiov5343ohunji.ipfs.nftstorage.link,./raw_htmldom_data/682.html,True
https://cloudflare-ipfs.com/ipfs/bafybeia2mbwuawa2p2t4enjauvgl34i5zqmdtf35doasf6bqbh4s22qkt4/dealsdelegated.html,./raw_htmldom_data/683.html,True
https://ipfs.io/ipfs/bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri/,./raw_htmldom_data/684.html,True
https://ipfs.io/ipfs/bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri,./raw_htmldom_data/685.html,True
https://bafkreiaakbdyio5gpbe47ydz75qkl2ugfqigxpfotvuvjmhpozvg35wvti.ipfs.nftstorage.link,./raw_htmldom_data/686.html,True
https://bafybeiebyhderavy5u55if3hvklcbf7sew7i6kjv7bc7xahrcpcb26iyzq.ipfs.nftstorage.link,./raw_htmldom_data/687.html,True
https://bafybeiebyhderavy5u55if3hvklcbf7sew7i6kjv7bc7xahrcpcb26iyzq.ipfs.cf-ipfs.com,./raw_htmldom_data/688.html,True
https://cloudflare-ipfs.com/ipfs/bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri/,./raw_htmldom_data/689.html,True
https://cloudflare-ipfs.com/ipfs/bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri,./raw_htmldom_data/690.html,True
https://bafybeiebyhderavy5u55if3hvklcbf7sew7i6kjv7bc7xahrcpcb26iyzq.ipfs.dweb.link/,./raw_htmldom_data/691.html,True
https://gateway.ipfs.io/ipfs/bafybeiebyhderavy5u55if3hvklcbf7sew7i6kjv7bc7xahrcpcb26iyzq,./raw_htmldom_data/692.html,True
https://bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri.ipfs.cf-ipfs.com,./raw_htmldom_data/693.html,True
https://cloudflare-ipfs.com/ipfs/bafybeibjcdkotb6kcyu3btu6jvt7qscn7mswju3ux52vnldgisomy4ve4q/chameleon.html,./raw_htmldom_data/694.html,True
https://ipfs.io/ipfs/bafybeiebyhderavy5u55if3hvklcbf7sew7i6kjv7bc7xahrcpcb26iyzq,./raw_htmldom_data/695.html,True
https://gateway.ipfs.io/ipfs/bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri/,./raw_htmldom_data/696.html,True
https://gateway.ipfs.io/ipfs/bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri,./raw_htmldom_data/697.html,True
https://bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri.ipfs.infura-ipfs.io,./raw_htmldom_data/698.html,True
https://ipfs.eth.aragon.network/ipfs/bafybeibjcdkotb6kcyu3btu6jvt7qscn7mswju3ux52vnldgisomy4ve4q/chameleon.html,./raw_htmldom_data/699.html,True
https://bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri.ipfs.dweb.link/,./raw_htmldom_data/700.html,True
https://bafybeia63axtipw2sd7xiw3bx6x4ecbvhmycukzqhplqjnijjgpricixri.ipfs.nftstorage.link,./raw_htmldom_data/701.html,True
https://bafybeibjcdkotb6kcyu3btu6jvt7qscn7mswju3ux52vnldgisomy4ve4q.ipfs.cf-ipfs.com/chameleon.html,./raw_htmldom_data/702.html,True
https://bafybeidhmejuvmlbnpjbuaaowhgjikkphuqbfph4utcq6k3mmejfatsiai.ipfs.dweb.link/,./raw_htmldom_data/703.html,True
https://nftstorage.link/ipfs/QmVJCZDoW8RTVg1mrjv2fzBdtsVgRYTqcPJfqef9KK5Wuf,./raw_htmldom_data/704.html,True
https://bafybeidhmejuvmlbnpjbuaaowhgjikkphuqbfph4utcq6k3mmejfatsiai.ipfs.cf-ipfs.com/,./raw_htmldom_data/705.html,True
https://cf-ipfs.com/ipfs/QmVJCZDoW8RTVg1mrjv2fzBdtsVgRYTqcPJfqef9KK5Wuf,./raw_htmldom_data/706.html,True
https://infura-ipfs.io/ipfs/QmVJCZDoW8RTVg1mrjv2fzBdtsVgRYTqcPJfqef9KK5Wuf,./raw_htmldom_data/707.html,True
https://bafkreiafs2xyjjs33r7mga7tcbqekwxcp6mo43d7vbnoh7vosgh5oi236q.ipfs.infura-ipfs.io,./raw_htmldom_data/708.html,True
https://ipfs.io/ipfs/QmVJCZDoW8RTVg1mrjv2fzBdtsVgRYTqcPJfqef9KK5Wuf,./raw_htmldom_data/709.html,True
https://cloudflare-ipfs.com/ipfs/bafkreiaakbdyio5gpbe47ydz75qkl2ugfqigxpfotvuvjmhpozvg35wvti,./raw_htmldom_data/710.html,True
https://bafkreiaakbdyio5gpbe47ydz75qkl2ugfqigxpfotvuvjmhpozvg35wvti.ipfs.infura-ipfs.io,./raw_htmldom_data/711.html,True
https://bafkreiafs2xyjjs33r7mga7tcbqekwxcp6mo43d7vbnoh7vosgh5oi236q.ipfs.cf-ipfs.com,./raw_htmldom_data/712.html,True
https://cloudflare-ipfs.com/ipfs/bafkreiafs2xyjjs33r7mga7tcbqekwxcp6mo43d7vbnoh7vosgh5oi236q,./raw_htmldom_data/713.html,True
https://ipfs.eth.aragon.network/ipfs/bafkreiafs2xyjjs33r7mga7tcbqekwxcp6mo43d7vbnoh7vosgh5oi236q,./raw_htmldom_data/714.html,True
https://bafkreiafs2xyjjs33r7mga7tcbqekwxcp6mo43d7vbnoh7vosgh5oi236q.ipfs.dweb.link/,./raw_htmldom_data/715.html,True
https://gateway.ipfs.io/ipfs/bafkreiafs2xyjjs33r7mga7tcbqekwxcp6mo43d7vbnoh7vosgh5oi236q,./raw_htmldom_data/716.html,True
https://bafkreiafs2xyjjs33r7mga7tcbqekwxcp6mo43d7vbnoh7vosgh5oi236q.ipfs.nftstorage.link,./raw_htmldom_data/717.html,True
https://ipfs.io/ipfs/bafkreiafs2xyjjs33r7mga7tcbqekwxcp6mo43d7vbnoh7vosgh5oi236q,./raw_htmldom_data/718.html,True
https://ipfs.eth.aragon.network/ipfs/bafkreiaakbdyio5gpbe47ydz75qkl2ugfqigxpfotvuvjmhpozvg35wvti,./raw_htmldom_data/719.html,True
https://gateway.ipfs.io/ipfs/bafkreiaakbdyio5gpbe47ydz75qkl2ugfqigxpfotvuvjmhpozvg35wvti,./raw_htmldom_data/720.html,True
https://bafkreiaakbdyio5gpbe47ydz75qkl2ugfqigxpfotvuvjmhpozvg35wvti.ipfs.dweb.link/,./raw_htmldom_data/721.html,True
https://bafkreiaakbdyio5gpbe47ydz75qkl2ugfqigxpfotvuvjmhpozvg35wvti.ipfs.cf-ipfs.com,./raw_htmldom_data/722.html,True
https://ipfs.io/ipfs/bafkreiaakbdyio5gpbe47ydz75qkl2ugfqigxpfotvuvjmhpozvg35wvti,./raw_htmldom_data/723.html,True
https://nezalivaymne.art/wp-content/bob/index.php,./raw_htmldom_data/724.html,True
https://pub-8bd4b7a372ed4692809d8f4e6da25681.r2.dev/wetransfers.html?cjdata=MXxOfDB8WXww&CMP=afc_m_p_cj_na_ot_2022_99&SID=&cjevent=86e743fd76b811ee83ea01370a18b8f7&vendorid=CJM&PID=6361382&AID=15020510,./raw_htmldom_data/725.html,True
https://adobe-com-docx.com/,./raw_htmldom_data/726.html,True
http://elhamsourcing.com/Webmail/webmail.php,./raw_htmldom_data/727.html,True
https://docs.google.com/presentation/d/e/2PACX-1vST6azA4no3rrBHlOlOa1cA6abBHhQkf-UR28XI5W-OJa8ztQ_fM8Et6rFxq2v6zD-SnZDMtA8Hgz7I/pub?start=false&amp;loop=false&amp;delayms=3000,./raw_htmldom_data/728.html,True
https://pub-f685a53ed64940ddbeb41ecbeb72e946.r2.dev/qwerty.html,./raw_htmldom_data/729.html,True
https://pub-b8adf7022beb4a90a980e900c471b626.r2.dev/Monotomic.html?websrc=EpRpKLMAgdv6bu5Tk1YFB1Bj5EU4EHKIu9LCRQ8lhZyumUEGPR36cdY0UaVKSGZAESjGSxiHyIq8ZNYQOCOEUwOYXYcGFIs4FlNEBrOSmsaym5Wp9zhcNzPmXXv7pzLc3nqGYeuWXihbsU5N6CwY9gGHwwaJaTBbCennHvtQ5nSTqN6aUFWotKdo9ytpXduy6npTJXGiZ2snRWkvfP9iGir8OtTN7wQcbt3mnOGm2Mq2evW7kORArLNtFJB4UimOcgfHcXP3t5nT1lXCnz29HfyuC1yakgoVsk40B7BhJKCYWe&dis=&websrc=EpRpKLMAgdv6bu5Tk1YFB1Bj5EU4EHKIu9LCRQ8lhZyumUEGPR36cdY0UaVKSGZAESjGSxiHyIq8ZNYQOCOEUwOYXYcGFIs4FlNEBrOSmsaym5Wp9zhcNzPmXXv7pzLc3nqGYeuWXihbsU5N6CwY9gGHwwaJaTBbCennHvtQ5nSTqN6aUFWotKdo9ytpXduy6npTJXGiZ2snRWkvfP9iGir8OtTN7wQcbt3mnOGm2Mq2evW7kORArLNtFJB4UimOcgfHcXP3t5nT1lXCnz29HfyuC1yakgoVsk40B7BhJKCYWe&dispatch=901&id=300390,./raw_htmldom_data/730.html,True
https://eatzapizza.in/founder/domain.html,./raw_htmldom_data/731.html,True
http://ch08397.tw1.ru/0225D/05DA/dhlnew/locatar/home.php?newtoken=,./raw_htmldom_data/732.html,True
https://new.express.adobe.com/webpage/QmFpexcEA36WJ,./raw_htmldom_data/733.html,True
https://subsyncsupports.pages.dev/,./raw_htmldom_data/734.html,True
https://dondugoat.com/m2msn.office.edu/365Validation/index.php/,./raw_htmldom_data/735.html,True
https://pub-4b4b87806bd142a283b1a7f4b7027213.r2.dev/sharepoint.html,./raw_htmldom_data/736.html,True
https://pub-b42cbeb9255843a0a55476d1e5d53397.r2.dev/index.html,./raw_htmldom_data/737.html,True
https://worldfoodsafety-8gd.pages.dev/,./raw_htmldom_data/738.html,True
https://tapanilanhoylaamo.fi/uccindustriesinternationalincuccindustriesinternationalinc/,./raw_htmldom_data/739.html,True
https://adobe-15o.pages.dev/,./raw_htmldom_data/740.html,True
https://5-9kk.pages.dev/,./raw_htmldom_data/741.html,True
https://4-53n.pages.dev/,./raw_htmldom_data/742.html,True
https://2-em7.pages.dev/,./raw_htmldom_data/743.html,True
https://vesirarsgouv.ydns.eu/,./raw_htmldom_data/744.html,True
https://pub-614415e1cdd8477c8e464cfef08aa568.r2.dev/owa-web.html,./raw_htmldom_data/745.html,True
https://pub-36f075228b5e4c7e8dc7b16a89adccce.r2.dev/B-owa-web-app.html,./raw_htmldom_data/746.html,True
https://rough-bonus-3cda.charles-ourtime.workers.dev/,./raw_htmldom_data/747.html,True
https://greengold.co.uk/ddcm/,./raw_htmldom_data/748.html,True
https://pub-d45ea62bd92f4e5cb111f25a2dc0f36b.r2.dev/index.html,./raw_htmldom_data/749.html,True
https://pub-cd18447ae7fc44a283955e5c78d52c85.r2.dev/index.html,./raw_htmldom_data/750.html,True
https://meta-restore.pages.dev/,./raw_htmldom_data/751.html,True
https://pub-fbd8c4daf65d433d8358cefcc9c97b9f.r2.dev/allmoneyin.html,./raw_htmldom_data/752.html,True
https://pub-3c7a3723e2024fe7b31ef3e8700769df.r2.dev/mydfhvf.html,./raw_htmldom_data/753.html,True
http://srv202432.hoster-test.ru/vn/index.php,./raw_htmldom_data/754.html,True
https://092hw73hw82hs77aa76h822a3w7s3hsjs3w251718haha.pages.dev/,./raw_htmldom_data/755.html,True
https://pearldozen.com/nc_assets/fonts/rtu/shkk.php,./raw_htmldom_data/756.html,True
http://paypelhtmlwebset.000webhostapp.com/,./raw_htmldom_data/757.html,True
https://jadloghig.com.br/wp-images/content/Security_on_your_card_account.html,./raw_htmldom_data/758.html,True
http://yz-usps.shop/,./raw_htmldom_data/759.html,True
http://outlook.live.liveblog365.com/,./raw_htmldom_data/760.html,True
https://hexaxis.ru/blog/hi/,./raw_htmldom_data/761.html,True
https://newx.pages.dev/,./raw_htmldom_data/762.html,True
http://security-bm801496.1548796security.com/home,./raw_htmldom_data/763.html,True
http://security-bm534611.1548796security.com/home,./raw_htmldom_data/764.html,True
http://43.153.104.65/,./raw_htmldom_data/765.html,True
https://164-92-88-229.cprapid.com/dpd/update.php,./raw_htmldom_data/766.html,True
https://storage.googleapis.com/bbss-urltest-public/Docomo_20210910_02.html,./raw_htmldom_data/767.html,True
https://lieferung.neu.planen.20-208-130-103.cprapid.com/paket/update.php,./raw_htmldom_data/768.html,True
https://worker-aged-silence-5423.sfarrell.workers.dev/dealsdelegated.html/html/,./raw_htmldom_data/769.html,True
https://efses.acwcalgarydiocese.com/tracking/fV5EjH/msg.php?id=67595503,./raw_htmldom_data/770.html,True
https://pocketcard1.duckdns.org/,./raw_htmldom_data/771.html,True
https://pub-fa119be9fdb643ac855d936aaef6c339.r2.dev/dob.html,./raw_htmldom_data/772.html,True
https://facepuncgtwitchdropwz.skin/ww,./raw_htmldom_data/773.html,True
https://ups-program-packges.top/,./raw_htmldom_data/774.html,True
https://update-your-info.pages.dev/,./raw_htmldom_data/775.html,True
https://snd.faqserv.com/pay_ARMXAN/,./raw_htmldom_data/776.html,True
https://pub-76f246b496a948758e6529f0f14f48da.r2.dev/on365APPiNDhmLTBlN4ZGFjZauthenticatorAPPQ1NwBGAAACULUoAUTHHbMf4RI4f.html,./raw_htmldom_data/777.html,True
https://panda-marine.com/,./raw_htmldom_data/778.html,True
https://ebn.faqserv.com/pay/,./raw_htmldom_data/779.html,True
https://d0ocs-ow-9c42.nganarxnksoroo.workers.dev/4d2e7db2-33a8-4798-820c-e455806fc0df,./raw_htmldom_data/780.html,True
https://conto-intesa-sanpaolo.167-71-161-170.cprapid.com/,./raw_htmldom_data/781.html,True
https://confident-aryabhata.194-169-175-223.plesk.page/,./raw_htmldom_data/782.html,True
http://uspspop.com/,./raw_htmldom_data/783.html,True
https://moto-petarda.pl/authorize.php,./raw_htmldom_data/784.html,True
https://mieszkania-wisniewski.pl/authorize.php,./raw_htmldom_data/785.html,True
https://mieszkania-lembarek.pl/authorize.php,./raw_htmldom_data/786.html,True
https://autokomis-molenda.pl/authorize.php,./raw_htmldom_data/787.html,True
https://autokomis-gorczynski.pl/authorize.php,./raw_htmldom_data/788.html,True
https://autogielda-molenda.pl/authorize.php,./raw_htmldom_data/789.html,True
https://autogielda-gorczynski.pl/authorize.php,./raw_htmldom_data/790.html,True
https://auto-speedsell.pl/authorize.php,./raw_htmldom_data/791.html,True
https://auto-dealscentral.pl/authorize.php,./raw_htmldom_data/792.html,True
https://auto-deal.net.pl/authorize.php,./raw_htmldom_data/793.html,True
https://auto-carsoutlet.pl/authorize.php,./raw_htmldom_data/794.html,True
https://auta-marek.pl/authorize.php,./raw_htmldom_data/795.html,True
https://auta-karol.pl/authorize.php,./raw_htmldom_data/796.html,True
https://auta-franek.pl/authorize.php,./raw_htmldom_data/797.html,True
https://auta-arek.pl/authorize.php,./raw_htmldom_data/798.html,True
https://uspxim.top/go/TrackConfirmAction,./raw_htmldom_data/799.html,True
https://uspsvtaa.com/go/TrackConfirmAction,./raw_htmldom_data/800.html,True
https://uspsttouu.com/go/TrackConfirmAction,./raw_htmldom_data/801.html,True
https://uspserff.com/go/TrackConfirmAction,./raw_htmldom_data/802.html,True
https://uspseddyy.com/go/TrackConfirmAction,./raw_htmldom_data/803.html,True
https://usps.whpackege.top/go/TrackConfirmAction,./raw_htmldom_data/804.html,True
https://usps.rpostei.top/go/TrackConfirmAction,./raw_htmldom_data/805.html,True
https://usmutc.com/go/TrackConfirmAction,./raw_htmldom_data/806.html,True
https://pzl.wev.mybluehost.me/wp-content/service/up/?utm_source=shadys-newsletter-415a72.beehiiv.com&utm_medium=newsletter&utm_campaign=new-post,./raw_htmldom_data/807.html,True
https://mail0fficservi.wpenginepowered.com/wp-content/submit/USPS/index.php,./raw_htmldom_data/808.html,True
https://cp-postoffice.com/go/TrackConfirmAction,./raw_htmldom_data/809.html,True
http://uodpatessqhjkq.com/index0.php,./raw_htmldom_data/810.html,True
https://xs-usps.com/,./raw_htmldom_data/811.html,True
https://xc-usps.com/,./raw_htmldom_data/812.html,True
https://uszshosn.top/,./raw_htmldom_data/813.html,True
https://ustpsqln.top/,./raw_htmldom_data/814.html,True
https://uspsww.vip/,./raw_htmldom_data/815.html,True
https://uspsuu.vip/,./raw_htmldom_data/816.html,True
https://uspsqpza.com/,./raw_htmldom_data/817.html,True
https://uspsmm.cc/,./raw_htmldom_data/818.html,True
https://usps.uspsccc.com/,./raw_htmldom_data/819.html,True
https://usps.com.uspxz.shop/,./raw_htmldom_data/820.html,True
https://usps.com-packagesa.top/,./raw_htmldom_data/821.html,True
https://ubspsp.xyz/,./raw_htmldom_data/822.html,True
https://u-sps.co/,./raw_htmldom_data/823.html,True
http://teleqrean.vip/,./raw_htmldom_data/824.html,True
http://teleqrean.club/,./raw_htmldom_data/825.html,True
http://teleqrean.cc/,./raw_htmldom_data/826.html,True
http://teleiiream.club/,./raw_htmldom_data/827.html,True
http://telegroem.work/,./raw_htmldom_data/828.html,True
http://telegroem.fit/,./raw_htmldom_data/829.html,True
http://telegroem.club/,./raw_htmldom_data/830.html,True
https://digivationnetwork.com/mail.amserver.jp/UI/Login/,./raw_htmldom_data/831.html,True
https://pub-3f3aeb1b7c814d3495550e2867c857d7.r2.dev/script.html,./raw_htmldom_data/832.html,True
https://pub-19cde413016941678586135f0b7e5b0c.r2.dev/brax.html,./raw_htmldom_data/833.html,True
https://pub-2457f20036164adab0a236ae0cde9fa5.r2.dev/e.html,./raw_htmldom_data/834.html,True
https://objectstorage.ap-tokyo-1.oraclecloud.com/n/hmsipaas/b/bucket-20221028-1146/o/bigrulesserver%20(1).html,./raw_htmldom_data/835.html,True
https://pub-3c27f2683b0a4142a9b5e5c90cddddb7.r2.dev/link2.html,./raw_htmldom_data/836.html,True
https://ditty.us-southeast-1.linodeobjects.com/link.html,./raw_htmldom_data/837.html,True
https://ez-host-helmitonfilho686948.codeanyapp.com/,./raw_htmldom_data/838.html,True
https://www.postbank.stornier-auftrag.com/,./raw_htmldom_data/839.html,True
https://cpcontacts.mobilcertifikatet.com/,./raw_htmldom_data/840.html,True
https://cpcalendars.secure-mobileupdate.com/,./raw_htmldom_data/841.html,True
https://cpcalendars.mobilcertifikatet.com/,./raw_htmldom_data/842.html,True
https://aib-verify-onlineinfo2.com/,./raw_htmldom_data/843.html,True
https://docs.google.com/document/d/1nl0wJ8nEEJJmJ99qp7LP706w0O2TfmW1LEMBqUYPz48/edit?disco=AAAA8VwqBpc&amp;usp=comment_email_discussion&amp;ts=653ff3ca&amp;usp_dm=false,./raw_htmldom_data/844.html,True
https://interiapl-104828.weeblysite.com/,./raw_htmldom_data/845.html,True
https://att-106820-109969.weeblysite.com/,./raw_htmldom_data/846.html,True
https://bellsouth-106860.weeblysite.com/,./raw_htmldom_data/847.html,True
https://wttwa.weeblysite.com/,./raw_htmldom_data/848.html,True
https://att-107332-104583.weeblysite.com/,./raw_htmldom_data/849.html,True
https://xfinitycomcastl-108423.weeblysite.com/,./raw_htmldom_data/850.html,True
https://new.express.adobe.com/webpage/UDBLrt2kq7oZY,./raw_htmldom_data/851.html,True
http://charity-helpcenter-dl.rf.gd/4,./raw_htmldom_data/852.html,True
http://kankitto.com/help/,./raw_htmldom_data/853.html,True
http://kankitto.com,./raw_htmldom_data/854.html,True
http://support.908655756.kankitto.com/help/,./raw_htmldom_data/855.html,True
http://support.908655756.kankitto.com/,./raw_htmldom_data/856.html,True
https://elite-blossom-rooster.glitch.me/arise.html,./raw_htmldom_data/857.html,True
https://windstreamoffic.weebly.com/,./raw_htmldom_data/858.html,True
https://pub-990fbc924d8e42ac8531db56cb6c34c0.r2.dev/rqfshared.html,./raw_htmldom_data/859.html,True
https://nsz.pages.dev/,./raw_htmldom_data/860.html,True
